compound_id	compound_name	pathway_name	node_depth	SMILES	scenario_id	study_name	study_description	reported_DT50	halflife_unit	halflife_model	halflife_comment	spike_compound	acidity	acidity_unit	temperature	temperature_unit	CEC	CEC_unit	OC	biomass_start	biomass_end	biomass	wst_value	wst_type	humidity	humidity_conditions	soil_texture	sand	silt	clay	cropped_SMILES	is_composite	canonical_SMILES	cropped_canonical_SMILES	cropped_canonical_SMILES_no_stereo	ID	DT50_log	soil_texture_main	CEC_log	biomass_log	OC_log	DT50_count	DT50_log_median	DT50_gmean	DT50_log_gmean	DT50_log_std	DT50_log_spread	DT50_log_bayesian_mean	DT50_log_bayesian_std	DT50_log_bayesian_mean_std	acidity_std	CEC_log_std	OC_log_std	biomass_log_std	temperature_std	halflife_is_valid	matching_spike	halflife_model_category
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/be2dff39-a3b3-43c2-8fa1-a024ad811e3f/structure/7b3afb3f-8818-475a-9c44-8d9edd5ae323	CGA215525	Pymetrozine	1	CC1=NNC(=O)N(N)C1	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/bce2c7d9-884c-4e04-bbff-6c9b4ad778b8	Dixon, Gilbert (2011a)	no description	0.91	d	SFO	(decline), Carnall, Ford (2012)	C[14C]1=NNC(=O)N(C1=O)/N=C/C2=CNC(=O)C=C2	5.2	pH	20.0	&#176;C	18.9	mEq/100g		525.3	324.1			pF 2, experimental @ pF 2			Sandy clay loam	51.0	24.0	25.0	CC1=NNC(=O)N(N)C1	False	CC1=NNC(=O)N(N)C1	CC1=NNC(=O)N(N)C1	CC1=NNC(=O)N(N)C1	689	-0.040958607678906384	sand	1.276461804173244			9	1.2	1.5352046788532563	0.1861662853315412	1.9792708592251795	5.301029995663981	0.43	2.14	0.75	0.8512880581945756	0.09612092690084499			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/be2dff39-a3b3-43c2-8fa1-a024ad811e3f/structure/7b3afb3f-8818-475a-9c44-8d9edd5ae323	CGA215525	Pymetrozine	1	CC1=NNC(=O)N(N)C1	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/2984a296-5342-4fab-8b6a-f02682de7e1f	Dixon, Aldermann, Gilbert (2012)	no description	1.2	d	SFO	Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	6.1	pH	20.0	&#176;C	18.9	mEq/100g		970.0	452.0			pF 2, experimental @Â pF 2			Sandy clay loam	51.0	24.0	25.0	CC1=NNC(=O)N(N)C1	False	CC1=NNC(=O)N(N)C1	CC1=NNC(=O)N(N)C1	CC1=NNC(=O)N(N)C1	689	0.07918124604762482	sand	1.276461804173244			9	1.2	1.5352046788532563	0.1861662853315412	1.9792708592251795	5.301029995663981	0.43	2.14	0.75	0.8512880581945756	0.09612092690084499			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/be2dff39-a3b3-43c2-8fa1-a024ad811e3f/structure/7b3afb3f-8818-475a-9c44-8d9edd5ae323	CGA215525	Pymetrozine	1	CC1=NNC(=O)N(N)C1	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/425850f3-cd00-4a28-af47-cce685c3bf58	Kirkpatrick (1996)	no description	457.0	d	SFO	Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	7.2	pH	20.0	&#176;C	13.9	mEq/100g		960.0	590.0			MWHC	40.0		Loamy sand	82.4	12.0	5.6	CC1=NNC(=O)N(N)C1	False	CC1=NNC(=O)N(N)C1	CC1=NNC(=O)N(N)C1	CC1=NNC(=O)N(N)C1	689	2.6599162000698504	sand	1.1430148002540952			9	1.2	1.5352046788532563	0.1861662853315412	1.9792708592251795	5.301029995663981	0.43	2.14	0.75	0.8512880581945756	0.09612092690084499			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b12513a0-8df3-441b-bda1-f9e1519f3b8c/structure/ca4dd30f-d521-49c5-8005-33e805875833	Unknown AE-41  (tentatively identified as SYN505866)	Pymetrozine	2	CC1=NNC(=O)N(N)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f94becf3-6260-4bfb-9dee-b14a156e14c5	Hurst, Gilbert (2012)	no description	0.063	d	SFO	Ford (2010)	C[14C]1=NNC(=O)N(C1)N	7.2	pH	20.0	&#176;C	10.8	mEq/100g		344.5	363.5			pF 2, experimental @ pF 2			Loam	45.0	43.0	12.0	CC1=NNC(=O)N(N)C1O	False	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	690	-1.2006594505464183	sand	1.0334237554869496			6	4.4415000000000004	0.7950052117007863	-0.09963002429261922	1.2466778660298408	2.9461246192171453	-0.19	1.5	0.68	0.9273618495495703	0.10322941573200307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b12513a0-8df3-441b-bda1-f9e1519f3b8c/structure/ca4dd30f-d521-49c5-8005-33e805875833	Unknown AE-41  (tentatively identified as SYN505866)	Pymetrozine	2	CC1=NNC(=O)N(N)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/78719c81-4695-451e-8395-38d35954deec	Dixon, Aldermann, Gilbert (2012)	no description	8.82	d	SFO	Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	6.1	pH	20.0	&#176;C	18.9	mEq/100g		970.0	452.0			pF 2, experimental @Â pF 2			Sandy clay loam	51.0	24.0	25.0	CC1=NNC(=O)N(N)C1O	False	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	690	0.9454685851318197	sand	1.276461804173244			6	4.4415000000000004	0.7950052117007863	-0.09963002429261922	1.2466778660298408	2.9461246192171453	-0.19	1.5	0.68	0.9273618495495703	0.10322941573200307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b12513a0-8df3-441b-bda1-f9e1519f3b8c/structure/ca4dd30f-d521-49c5-8005-33e805875833	Unknown AE-41  (tentatively identified as SYN505866)	Pymetrozine	2	CC1=NNC(=O)N(N)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/e483ebe0-a89c-4986-b729-671623f4e48b	Hurst, Gilbert (2012)	no description	0.036	d	SFO	Carnall, Ford (2012)	C[14C]1=NNC(=O)N(C1)N	5.4	pH	20.0	&#176;C	18.9	mEq/100g		545.4	428.1			pF 2, experimental @ pF 2			Sandy clay loam	51.0	24.0	25.0	CC1=NNC(=O)N(N)C1O	False	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	690	-1.4436974992327127	sand	1.276461804173244			6	4.4415000000000004	0.7950052117007863	-0.09963002429261922	1.2466778660298408	2.9461246192171453	-0.19	1.5	0.68	0.9273618495495703	0.10322941573200307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b12513a0-8df3-441b-bda1-f9e1519f3b8c/structure/ca4dd30f-d521-49c5-8005-33e805875833	Unknown AE-41  (tentatively identified as SYN505866)	Pymetrozine	2	CC1=NNC(=O)N(N)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/074915b8-1a11-43e4-9a21-800fef70fc2a	Dixon, Aldermann, Gilbert (2012)	no description	8.82	d	SFO	Ford (2010)	CC1=NNC(=O)N(C1)/N=C/C2=C[14CH]=CN=C2	6.1	pH	20.0	&#176;C	18.9	mEq/100g		984.0	471.0			pF 2, experimental @Â pF 2			Sandy clay loam	51.0	24.0	25.0	CC1=NNC(=O)N(N)C1O	False	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	690	0.9454685851318197	sand	1.276461804173244			6	4.4415000000000004	0.7950052117007863	-0.09963002429261922	1.2466778660298408	2.9461246192171453	-0.19	1.5	0.68	0.9273618495495703	0.10322941573200307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b12513a0-8df3-441b-bda1-f9e1519f3b8c/structure/ca4dd30f-d521-49c5-8005-33e805875833	Unknown AE-41  (tentatively identified as SYN505866)	Pymetrozine	2	CC1=NNC(=O)N(N)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/86a680d7-7b64-407b-9e54-9eff6638f410	Dixon, Gilbert (2011a)	no description	31.8	d	SFO	(decline), Carnall, Ford (2012)	C[14C]1=NNC(=O)N(C1=O)/N=C/C2=CNC(=O)C=C2	5.2	pH	20.0	&#176;C	18.9	mEq/100g		525.3	324.1			pF 2, experimental @ pF 2			Sandy clay loam	51.0	24.0	25.0	CC1=NNC(=O)N(N)C1O	False	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	690	1.5024271199844328	sand	1.276461804173244			6	4.4415000000000004	0.7950052117007863	-0.09963002429261922	1.2466778660298408	2.9461246192171453	-0.19	1.5	0.68	0.9273618495495703	0.10322941573200307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b12513a0-8df3-441b-bda1-f9e1519f3b8c/structure/ca4dd30f-d521-49c5-8005-33e805875833	Unknown AE-41  (tentatively identified as SYN505866)	Pymetrozine	2	CC1=NNC(=O)N(N)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/a2e32e41-34e7-42c0-a61d-b74a6cd9fc63	Hurst, Gilbert (2012)	no description	0.045	d	SFO	Carnall, Ford (2012)	C[14C]1=NNC(=O)N(C1)N	7.8	pH	20.0	&#176;C	12.2	mEq/100g		224.2	184.5			pF 2, experimental @ pF 2			Silty clay	6.0	56.0	39.0	CC1=NNC(=O)N(N)C1O	False	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	CC1=NNC(=O)N(N)C1O	690	-1.3467874862246563	silt	1.0863598306747482			6	4.4415000000000004	0.7950052117007863	-0.09963002429261922	1.2466778660298408	2.9461246192171453	-0.19	1.5	0.68	0.9273618495495703	0.10322941573200307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f5b3232b-fa1c-47db-a96b-c144673b982b	Voelkl (2004)	no description	2.04	d	SFO	Ford (2010)	CC1=NNC(=O)N(C1O)/N=C/C2=C[14CH]=CN=C2	6.0	pH	20.0	&#176;C	20.7	mEq/100g		421.0	425.0			MWHC	40.0		Sandy clay loam	49.2	27.5	23.3	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	0.3096301674258988	sand	1.3159703454569178			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	True	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/79c37e3b-75e5-4d31-a5e6-c7d31ea80f33	Gonzales-Valero, Schulze-Aurich (1996)	no description	123.0	d	SFO	(decline), Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	7.0	pH	20.0	&#176;C	17.66	mEq/100g		701.0	510.0			FC	75.0		Silt loam	31.2	54.9	13.9	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	2.089905111439398	silt	1.2469906992415498			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/06bff420-3f76-418e-8511-a4068efc3d4c	Kirkpatrick (1996)	no description	31.2	d	SFO	Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	6.6	pH	20.0	&#176;C	11.6	mEq/100g		340.0	340.0			MWHC	40.0		Sand	84.7	8.7	6.9	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	1.4941545940184429	sand	1.0644579892269184			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/bec4943b-3397-4987-a482-1b3a176e0ad9	Schulze-Aurich (1996a)	no description	67.8	d	SFO	Ford (2010)	CC1=NNC(=O)N(C1)/N=C/C2=C[14CH]=CN=C2	7.3	pH	20.0	&#176;C	14.0	mEq/100g		585.5	407.7			FC	75.0		Silt loam	31.8	54.3	13.9	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	1.8312296938670634	silt	1.146128035678238			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/fb5322b2-6a91-4e2e-9a77-9ee035db8092	Gonzales-Valero, Schulze-Aurich (1996)	no description	9.86	d	SFO	Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	7.2	pH	20.0	&#176;C	14.95	mEq/100g		523.0	378.0			FC	75.0		Loamy sand	81.4	13.5	5.1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	0.9938769149412112	sand	1.1746411926604485			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ddb23f7f-cecf-4efb-a81b-17f7ec317b8e	Schulze-Aurich (1996a)	no description	17.6	d	SFO	Ford (2010)	CC1=NNC(=O)N(C1)/N=C/C2=C[14CH]=CN=C2	7.2	pH	20.0	&#176;C	11.9	mEq/100g		619.7	338.3			FC	75.0		Sandy loam	64.5	23.7	11.8	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	1.24551266781415	sand	1.0755469613925308			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/89abaaef-ed80-43d4-bc41-c982512c56ee	Dixon, Aldermann, Gilbert (2012)	no description	3.09	d	SFO	Ford (2010)	CC1=NNC(=O)N(C1)/N=C/C2=C[14CH]=CN=C2	6.1	pH	20.0	&#176;C	18.9	mEq/100g		984.0	471.0			pF 2, experimental @Â pF 2			Sandy clay loam	51.0	24.0	25.0	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	0.4899584794248346	sand	1.276461804173244			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ac28c545-f672-4864-9f82-ce582d7f922e	Kirkpatrick (1996)	no description	29.4	d	SFO	Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	7.3	pH	20.0	&#176;C	14.0	mEq/100g		930.0	420.0			MWHC	40.0		Silt loam	29.5	56.9	13.6	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	1.4683473304121573	silt	1.146128035678238			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/8365bcf2-cf7e-4c8a-bcb4-ab5fae92cc09	Kirkpatrick (1996)	no description	12.3	d	SFO	Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	7.2	pH	20.0	&#176;C	13.9	mEq/100g		960.0	590.0			MWHC	40.0		Loamy sand	82.4	12.0	5.6	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	1.089905111439398	sand	1.1430148002540952			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd4f67c2-c78c-49e8-9c75-a3003826493d/structure/559428ed-061f-4a1c-b0cd-7a0cbe377cdf	MB1 CGA359009	Pymetrozine	1	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/56965512-c936-4bee-acf5-b526293891c6	Dixon, Aldermann, Gilbert (2012)	no description	3.09	d	SFO	Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	6.1	pH	20.0	&#176;C	18.9	mEq/100g		970.0	452.0			pF 2, experimental @Â pF 2			Sandy clay loam	51.0	24.0	25.0	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	False	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	CC1=NNC(=O)N(N=Cc2cccnc2)C1O	691	0.4899584794248346	sand	1.276461804173244			10	14.950000000000001	14.133439201573664	1.1502478550207387	0.5640852651557999	1.7802749440134993	1.15	0.57	0.19	0.5176871642217915	0.08312887421657307			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/36871123-196f-4536-8921-b544e257e53a/structure/5956b8eb-580d-4a51-904e-2f3ec39e5a47	M2 CGA294849	Pymetrozine	2	Cc1n[nH]c(=O)n(N)c1=O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/9d3f2f81-b817-4f17-a979-2d55bb047299	Hurst, Gilbert (2012)	no description	8.94	d	SFO	(decline), Carnall, Ford (2012)	C[14C]1=NNC(=O)N(C1)N	5.4	pH	20.0	&#176;C	18.9	mEq/100g		545.4	428.1			pF 2, experimental @ pF 2			Sandy clay loam	51.0	24.0	25.0	Cc1n[nH]c(=O)n(N)c1=O	False	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	692	0.9513375187959177	sand	1.276461804173244			12	37.6	29.866048051518383	1.4751777594984552	0.4281706110838863	1.4751336334841492	1.48	0.45	0.13	0.8190017636665313	0.09187948431598277			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/36871123-196f-4536-8921-b544e257e53a/structure/5956b8eb-580d-4a51-904e-2f3ec39e5a47	M2 CGA294849	Pymetrozine	2	Cc1n[nH]c(=O)n(N)c1=O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/6484057f-ab89-4d2b-907d-cd0ed5884e3f	Kirkpatrick (1996)	no description	91.0	d	SFO	Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	6.6	pH	20.0	&#176;C	11.6	mEq/100g		340.0	340.0			MWHC	40.0		Sand	84.7	8.7	6.9	Cc1n[nH]c(=O)n(N)c1=O	False	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	692	1.9590413923210936	sand	1.0644579892269184			12	37.6	29.866048051518383	1.4751777594984552	0.4281706110838863	1.4751336334841492	1.48	0.45	0.13	0.8190017636665313	0.09187948431598277			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/36871123-196f-4536-8921-b544e257e53a/structure/5956b8eb-580d-4a51-904e-2f3ec39e5a47	M2 CGA294849	Pymetrozine	2	Cc1n[nH]c(=O)n(N)c1=O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/51b9c6d5-047f-4d93-8c70-9d0839be4d38	Dixon, Gilbert (2011a)	no description	49.5	d	SFO	(decline), Carnall, Ford (2012)	C[14C]1=NNC(=O)N(C1=O)/N=C/C2=CNC(=O)C=C2	5.2	pH	20.0	&#176;C	18.9	mEq/100g		525.3	324.1			pF 2, experimental @ pF 2			Sandy clay loam	51.0	24.0	25.0	Cc1n[nH]c(=O)n(N)c1=O	False	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	692	1.6946051989335686	sand	1.276461804173244			12	37.6	29.866048051518383	1.4751777594984552	0.4281706110838863	1.4751336334841492	1.48	0.45	0.13	0.8190017636665313	0.09187948431598277			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/36871123-196f-4536-8921-b544e257e53a/structure/5956b8eb-580d-4a51-904e-2f3ec39e5a47	M2 CGA294849	Pymetrozine	2	Cc1n[nH]c(=O)n(N)c1=O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/8e828460-b494-454b-b839-e6bd1c6a56c9	Gonzales-Valero, Schulze-Aurich (1996)	no description	109.0	d	SFO	(decline), Ford (2010)	CC1=NNC(=O)N([14CH2]1)/N=C/C2=CC=CN=C2	7.2	pH	20.0	&#176;C	14.95	mEq/100g		523.0	378.0			FC	75.0		Loamy sand	81.4	13.5	5.1	Cc1n[nH]c(=O)n(N)c1=O	False	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	692	2.037426497940624	sand	1.1746411926604485			12	37.6	29.866048051518383	1.4751777594984552	0.4281706110838863	1.4751336334841492	1.48	0.45	0.13	0.8190017636665313	0.09187948431598277			0.0	True	False	SFO
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/36871123-196f-4536-8921-b544e257e53a/structure/5956b8eb-580d-4a51-904e-2f3ec39e5a47	M2 CGA294849	Pymetrozine	2	Cc1n[nH]c(=O)n(N)c1=O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/63d96eb2-c1d2-4597-8779-9e8753b3b9bc	Hurst, Gilbert (2012)	no description	18.3	d	SFO	Carnall, Ford (2012)	C[14C]1=NNC(=O)N(C1)N	7.8	pH	20.0	&#176;C	12.2	mEq/100g		224.2	184.5			pF 2, experimental @ pF 2			Silty clay	6.0	56.0	39.0	Cc1n[nH]c(=O)n(N)c1=O	False	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	Cc1n[nH]c(=O)n(N)c1=O	692	1.2624510897304295	silt	1.0863598306747482			12	37.6	29.866048051518383	1.4751777594984552	0.4281706110838863	1.4751336334841492	1.48	0.45	0.13	0.8190017636665313	0.09187948431598277			0.0	True	False	SFO
