ID	compound_name	smiles	minor_major	depth	parent	pathway_id	pathway_name
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/0858bfa4-ade1-459f-8bf3-a0745016d157/structure/e2887700-1625-41cd-8766-5afee18dc457	NOA 409480	C/C(=N/OCC1=C(C=CC=C1)C#N)/C2=CC=CC(=C2)C(F)(F)F	 	3	C/C(=N/OCC1=C(C=CC=C1)/C(=N\OC)/C(=O)O)/C2=CC=CC(=C2)C(F)(F)F	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/6a2bef6c-81e4-4a1a-ad43-6ba2eb70afa1	Trifloxystrobin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/510dc5ab-05c0-4cd0-b38b-c1ef6ae21936/structure/0b28733d-4135-4a0e-ae15-e34de7bf867e	CGA 357261	C/C(=N/OCC1=C(C=CC=C1)/C(=N\OC)/C(=O)OC)/C2=CC=CC(=C2)C(F)(F)F	 	1	C/C(=N\OCC1=C(C=CC=C1)/C(=N\OC)/C(=O)OC)/C2=CC=CC(=C2)C(F)(F)F	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/6a2bef6c-81e4-4a1a-ad43-6ba2eb70afa1	Trifloxystrobin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/5c90340f-601b-497b-9e81-fd2eeffe60e7/structure/52e343b5-7347-4345-8c08-1a47cd9b5961	CGA 373466	C/C(=N/OCC1=C(C=CC=C1)/C(=N\OC)/C(=O)O)/C2=CC=CC(=C2)C(F)(F)F	 	2	C/C(=N/OCC1=C(C=CC=C1)/C(=N\OC)/C(=O)OC)/C2=CC=CC(=C2)C(F)(F)F	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/6a2bef6c-81e4-4a1a-ad43-6ba2eb70afa1	Trifloxystrobin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dde66ff9-42e0-4a8a-b168-6350e1bb69ca/structure/01ea73ef-9dfd-4e3f-8dcb-a35053418c3e	CGA 321113	C/C(=N\OCC1=C(C=CC=C1)/C(=N\OC)/C(=O)O)/C2=CC=CC(=C2)C(F)(F)F	major	1	C/C(=N\OCC1=C(C=CC=C1)/C(=N\OC)/C(=O)OC)/C2=CC=CC(=C2)C(F)(F)F	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/6a2bef6c-81e4-4a1a-ad43-6ba2eb70afa1	Trifloxystrobin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/18a108e5-da78-4d20-942f-2f9d365fb692/structure/50bc18cd-6951-4a65-984d-8b3cbaf0f131	Triflumizole (NF-114)	CCCOC/C(=N/C1=CC=C(C=C1C(F)(F)F)Cl)/N2C=CN=C2		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/b63e9f67-59d4-419f-a56f-14cd1da8c9ce	Triflumizole (NF-114)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dd9c67a9-7fe1-4c60-a86e-d5585abb7da2/structure/2605ebb4-4e7b-45c7-87bc-6848b24a832b	FD1-1	CCCOCC(=O)NC1=CC=C(C=C1C(F)(F)F)Cl		1	CCCOC/C(=N/C1=CC=C(C=C1C(F)(F)F)Cl)/NC=O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/b63e9f67-59d4-419f-a56f-14cd1da8c9ce	Triflumizole (NF-114)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/173fc506-bed9-43d3-bbe5-0b4b299143c9/structure/573f0268-370a-4358-8171-78e92181634e	FA1-1	C1=C(C=C(C(=C1)N)C(F)(F)F)Cl		2	CCCOC/C(=N/C1=CC=C(C=C1C(F)(F)F)Cl)/N	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/b63e9f67-59d4-419f-a56f-14cd1da8c9ce	Triflumizole (NF-114)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/00bdffd2-dc54-4a9c-a323-a7187563e3f1/structure/63583f05-bf52-4c40-bc29-8cc6de5bbc0f	FM5-1	CCCOC/C(=N/C1=CC=C(C=C1C(F)(F)F)Cl)/NC=O		1	CCCOC/C(=N/C1=CC=C(C=C1C(F)(F)F)Cl)/N2C=CN=C2	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/b63e9f67-59d4-419f-a56f-14cd1da8c9ce	Triflumizole (NF-114)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e0fad0eb-6f13-4699-9b4e-3523b782334a/structure/fdd1c863-0b3e-4c7a-8be9-7cf27b9deec6	FM6-1	CCCOC/C(=N/C1=CC=C(C=C1C(F)(F)F)Cl)/N		2	CCCOC/C(=N/C1=CC=C(C=C1C(F)(F)F)Cl)/NC=O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/b63e9f67-59d4-419f-a56f-14cd1da8c9ce	Triflumizole (NF-114)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/13ac270f-4142-4f6d-b8c2-60b96229ce9c/structure/e03b3555-a34a-4c7a-b0b3-6d04580095d0	Triflumuron	C1=CC(=C(C=C1)Cl)C(=O)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/69368dbb-ea88-4819-a6b4-b3eab928dbe2	Triflumuron
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/84c96310-72a4-4746-a431-70f5c6084530/structure/91ca651f-adfd-4d9f-bb15-b011c96c21a3	M02 2-chlorobenzoic acid	C1=CC(=C(C=C1)Cl)C(=O)O		1	C1=CC(=C(C=C1)Cl)C(=O)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/69368dbb-ea88-4819-a6b4-b3eab928dbe2	Triflumuron
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/8db4d3d5-bed1-4cef-a3f7-19d1a38b546a/structure/bd30c0de-da19-44fa-881b-1918e829c7c4	M07 4-trifluoromethoxyaniline	C1=C(C=CC(=C1)OC(F)(F)F)N		2	C1=C(C=CC(=C1)OC(F)(F)F)NC(=O)N	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/69368dbb-ea88-4819-a6b4-b3eab928dbe2	Triflumuron
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e4579189-f968-4c55-ae0f-01f48b205bf8/structure/c04956ff-3a99-4f16-963d-f780de1bd710	M01 2-chlorobenzamide	C1=CC(=C(C=C1)Cl)C(=O)N		1	C1=CC(=C(C=C1)Cl)C(=O)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/69368dbb-ea88-4819-a6b4-b3eab928dbe2	Triflumuron
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/bc6337b7-09b3-4c8a-b209-f5b056fbe866/structure/0a43680f-fb61-4b4e-bac4-e824a5c854c6	M08 4-trifluoromethoxyphenyl urea	C1=C(C=CC(=C1)OC(F)(F)F)NC(=O)N		1	C1=CC(=C(C=C1)Cl)C(=O)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/69368dbb-ea88-4819-a6b4-b3eab928dbe2	Triflumuron
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/a00a3358-6594-4753-ad11-ae524f006cce/structure/bbb38385-8345-4531-bd0c-c280007edaef	TR-2	CCCNC1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]		1	CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/f74e75b1-f2d2-452a-be89-be77e449f204	Trifluralin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/bf5d9a2c-f619-4de5-8e94-a72b3defe205/structure/e737fcfc-abd2-4cf4-bf21-38360afe5bf5	Trifluralin	CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/f74e75b1-f2d2-452a-be89-be77e449f204	Trifluralin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/3c8860d6-bcb6-4f98-ae77-43d016a311dc/structure/a071692d-e500-4c63-9d24-1c502c3385c2	TR-15	CCC1=NC2=C(C(=CC(=C2)C(F)(F)F)[N+](=O)[O-])N1		3	CCCN1C(=NC2=C1C(=CC(=C2)C(F)(F)F)[N+](=O)[O-])CC	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/f74e75b1-f2d2-452a-be89-be77e449f204	Trifluralin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/fd94655d-9102-4890-8a10-474b22ee3b08/structure/9fa70b1c-2340-4e38-a785-82900892d08a	TR-11	CCCN1C(CC)=[N+]([O-])C2=C1C([N+]([O-])=O)=CC(C(F)(F)F)=C2		1	CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/f74e75b1-f2d2-452a-be89-be77e449f204	Trifluralin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1587b134-a5ef-4c3a-804d-b730b02545c1/structure/054d3c3d-84ab-4dee-8b45-195b1a469cc9	ET-20	C1=C(C(=C(C=C1C(F)(F)F)[N+](=O)[O-])O)[N+](=O)[O-]		2	CCCNC1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/f74e75b1-f2d2-452a-be89-be77e449f204	Trifluralin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ff49152f-4f11-49f5-94c5-e4cd1acf0b91/structure/ed7bb1e3-9515-4b7a-ae5d-66467a975ff9	TR-28	CCCNC1=C(C=C(C=C1/N=N\C2=CC(=CC(=C2NCCC)[N+](=O)[O-])C(F)(F)F)C(F)(F)F)[N+](=O)[O-]		1	CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/f74e75b1-f2d2-452a-be89-be77e449f204	Trifluralin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/18045a9b-ca79-489a-9821-f6dfe4cf8cfd/structure/23005302-b268-4833-bc50-115496598ded	TR-5	CCCNC1=C(C=C(C=C1N)C(F)(F)F)[N+](=O)[O-]		2	CCCNC1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/f74e75b1-f2d2-452a-be89-be77e449f204	Trifluralin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/062073b5-414e-4d54-9581-91c0d742d3ce/structure/3ad28a96-950d-44fd-88fb-f857d0b86742	TR-13	CCCN1C(=NC2=C1C(=CC(=C2)C(F)(F)F)[N+](=O)[O-])CC		2	CCCN1C(CC)=[N+]([O-])C2=C1C([N+]([O-])=O)=CC(C(F)(F)F)=C2	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/f74e75b1-f2d2-452a-be89-be77e449f204	Trifluralin
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e1dc9fb3-7876-4091-af1e-7ab8da16bef7/structure/6501208f-b8e3-48e2-9240-645d9a446ada	IN-E7710 (N-desmethyl triazine amine)	CNC1=NC(=NC(=N1)OCC(F)(F)F)N		2	CN(C)C1=NC(=NC(=N1)OCC(F)(F)F)N	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/33e64cff-9c2b-4a20-bd9f-feecb6c31942	Triflusulfuron-methyl
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/0bdc7528-f43f-48d3-bfac-63e1a952e070/structure/d6f30cd3-7d4e-40be-83d7-0afe432459f5	Triflusulfuron-methyl	CC1=CC=CC(=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)N(C)C)OCC(F)(F)F)C(=O)OC		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/33e64cff-9c2b-4a20-bd9f-feecb6c31942	Triflusulfuron-methyl
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e6bb37cc-a0dc-46b5-adf2-fb9ff84fba6f/structure/c6e20332-6752-4b5a-ad13-fa01f36c5a76	IN-D8526 (triazine amine)	CN(C)C1=NC(=NC(=N1)OCC(F)(F)F)N		1	CC1=CC=CC(=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)N(C)C)OCC(F)(F)F)C(=O)OC	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/33e64cff-9c2b-4a20-bd9f-feecb6c31942	Triflusulfuron-methyl
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2dc049eb-3d9d-4647-9e79-550b1425dfa6/structure/0dfaaee6-3e2d-46e7-b004-3fba288ebb7d	IN-W6725 (methyl saccharin)	CC1=CC=CC2=C1S(=O)(=O)NC2=O		1	CC1=CC=CC(=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)N(C)C)OCC(F)(F)F)C(=O)OC	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/33e64cff-9c2b-4a20-bd9f-feecb6c31942	Triflusulfuron-methyl
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/6d811846-1b00-4b25-8a14-9a33f8982255/structure/1d60e2af-2261-4a3a-86ed-c87681d600aa	IN-M7222 (N,N-bis-desmethyl triazine amine)	C(C(F)(F)F)OC1=NC(=NC(=N1)N)N		3	CNC1=NC(=NC(=N1)OCC(F)(F)F)N	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/33e64cff-9c2b-4a20-bd9f-feecb6c31942	Triflusulfuron-methyl
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/03fee84b-3625-466b-8487-f194543af0ed/structure/5cb84af3-e46c-4ad7-91b9-d00dbb6260f7	Trinexapac-ethyl	CCOC(=O)C1CC(=O)/C(=C(\C2CC2)/O)/C(=O)C1		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/ca811f1f-4db8-4243-8738-1c939f06008b	Trinexapac-ethyl
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/6cbaedab-122c-4c42-99c7-7aab418fa970/structure/b4a4e2e4-5062-4cdb-a4c4-622c06c7d02f	Trinexapac-acid	C1CC1/C(=C/2\C(=O)CC(CC2=O)C(=O)O)/O		1	CCOC(=O)C1CC(=O)/C(=C(\C2CC2)/O)/C(=O)C1	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/ca811f1f-4db8-4243-8738-1c939f06008b	Trinexapac-ethyl
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/59b2607a-2cd6-4813-83e9-8dda5788b96b/structure/d65295be-13a1-40f8-a04b-f2aff99086f8	Triticonazole RPA 400727	CC1(C)CC/C(=C/C2=CC=C(C=C2)Cl)/C1(CN3C=NC=N3)O		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/8abd9ec5-64dc-4a33-b494-c89e70cd5f61	Triticonazole (RPA 400727)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/89c86c39-e031-4b01-8c4c-1a39223de66e/structure/c39da210-bb1d-4af5-8ee4-01a7c9374210	Metabolite 3 (RPA 406341)	CC1(C)C[C@H](/C(=C/C2=CC=C(C=C2)Cl)/[C@]1(CN3C=NC=N3)O)O		1	CC1(C)CC/C(=C/C2=CC=C(C=C2)Cl)/C1(CN3C=NC=N3)O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/8abd9ec5-64dc-4a33-b494-c89e70cd5f61	Triticonazole (RPA 400727)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/7b4dc6e9-f767-4e50-957e-ebd664bd55e1/structure/c610695a-776d-4a4a-89c4-3956fec9884f	Metabolite 6 (RPA 407922; MWT 349)	CC1(C)CC/C(=C/C2=CC=C(C(=C2)O)Cl)/C1(CN3C=NC=N3)O		1	CC1(C)CC/C(=C/C2=CC=C(C=C2)Cl)/C1(CN3C=NC=N3)O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/8abd9ec5-64dc-4a33-b494-c89e70cd5f61	Triticonazole (RPA 400727)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/dedf9193-ffcb-4d62-b1ff-5fd17902c099/structure/6dd7bae9-c7a6-4a3a-b6dc-dbad469c2547	Metabolite 1 (RPA 404766)	CC1(C)C[C](/C(=C/C2=CC=C(C=C2)Cl)/[C@]1(CN3C=NC=N3)O)O		1	CC1(C)CC/C(=C/C2=CC=C(C=C2)Cl)/C1(CN3C=NC=N3)O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/8abd9ec5-64dc-4a33-b494-c89e70cd5f61	Triticonazole (RPA 400727)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e7ab9431-e22b-4557-9ec7-f90b17c2ec81/structure/714a95e8-7872-441f-98cf-d0b075e2d640	S2 (IR5885-acid)	CC(C)C(C(=O)NC(CC(=O)O)C1=CC=C(C=C1)Cl)NC(=O)OC(C)C		1	CC(C)C(C(=O)NC(CC(=O)OC)C1=CC=C(C=C1)Cl)NC(=O)OC(C)C	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/0aa5b0f0-c919-46c3-bc35-d2b83b09396d	Valifenalate (IR5885)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/bf8ad859-5ba8-42fb-b8da-57cd54448d71/structure/f0ef6f9f-c95f-4fd4-8aa7-aab3f1e7ba58	Prop.2	C1=C(C=CC(=C1)Cl)C(=O)CC(=O)O		3	C1=C(C=CC(=C1)Cl)C(CC(=O)O)N	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/0aa5b0f0-c919-46c3-bc35-d2b83b09396d	Valifenalate (IR5885)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/316dc8f8-01ff-456e-a5f1-82233c6e6036/structure/c91d9bbc-a0fc-409f-a377-14ef23f232d6	Prop.1	C1=C(C=CC(=C1)Cl)C(CC(=O)O)N		2	CC(C)C(C(=O)NC(CC(=O)O)C1=CC=C(C=C1)Cl)NC(=O)OC(C)C	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/0aa5b0f0-c919-46c3-bc35-d2b83b09396d	Valifenalate (IR5885)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/2afa7b20-d674-4259-84c7-e6aa824ea690/structure/0d510670-eb3d-4033-847e-9cd2d255b55f	Valifenalate (IR5885)	CC(C)C(C(=O)NC(CC(=O)OC)C1=CC=C(C=C1)Cl)NC(=O)OC(C)C		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/0aa5b0f0-c919-46c3-bc35-d2b83b09396d	Valifenalate (IR5885)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/bc3bbff7-8f3b-41c2-8c14-185f5293072a/structure/edc40797-2e05-46d6-b10d-018f809dce89	S3 (4-chlorobenzoic acid)	C1=C(C=CC(=C1)Cl)C(=O)O		2	CC(C)C(C(=O)NC(CC(=O)O)C1=CC=C(C=C1)Cl)NC(=O)OC(C)C	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/0aa5b0f0-c919-46c3-bc35-d2b83b09396d	Valifenalate (IR5885)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/3b559e16-30d7-43f3-871d-9bffc2d5a283/structure/0e11b707-6924-4ff4-8b96-28cc614edabf	X763024	COC1=CC=NC(=C1O)C(=O)NCC(=O)O	major	3	COC1=CC=NC(=C1O)C(=O)N[C@@H](CO)C(=O)O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/2d84d4fc-1dbe-4235-b2ac-7c719efaa3ab	XDE-777
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/4b4c6f35-c9ea-4012-8e87-49a8a05b8ea7/structure/5dc975b2-8c1c-4297-96f3-7715607ec6ab	X12313581	COC1=CC=NC(=C1O)C(=O)N	major	4	COC1=CC=NC(=C1O)C(=O)NCC(=O)O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/2d84d4fc-1dbe-4235-b2ac-7c719efaa3ab	XDE-777
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/6390d9ad-2871-4a81-a982-5cbec0f2e19d/structure/6b58bd19-c8b8-4aa3-8455-ff06369bdf3f	X12264475	COC1=CC=NC(=C1O)C(=O)N[C@@H](CO)C(=O)O	major	2	CC(C)C(=O)O[C@@H]1[C@H](C)OC(=O)[C@H](COC(=O)[C@@H]1CC2=CC=CC=C2)NC(=O)C3=C(C(=CC=N3)OC)O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/2d84d4fc-1dbe-4235-b2ac-7c719efaa3ab	XDE-777
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/85838dde-0b0b-4db1-b361-cf17110bf73b/structure/c13df6f3-bf1d-45eb-bba9-2fb176a30242	X11963422	C[C@H]1[C@@H]([C@@H](CC2=CC=CC=C2)C(=O)O1)O	major	3	C[C@H]1[C@H]([C@@H](CC2=CC=CC=C2)C(=O)OC[C@@H](C(=O)O1)NC(=O)C3=C(C(=CC=N3)OC)O)O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/2d84d4fc-1dbe-4235-b2ac-7c719efaa3ab	XDE-777
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e14efb46-3e84-453f-a96f-a0090b6441be/structure/50923e56-61ce-4793-866a-18e4c28800bb	X696476	COC1=CC=NC(=C1O)C(=O)O	major	5	COC1=CC=NC(=C1O)C(=O)N	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/2d84d4fc-1dbe-4235-b2ac-7c719efaa3ab	XDE-777
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9032f739-201a-46f1-b1e5-c6c449b9a0fe/structure/d2121446-1c53-4149-8506-c3e4dd41a826	XDE-777	CC(C)C(=O)OCOC1=C(C(=O)N[C@H]2COC(=O)[C@H](CC3=CC=CC=C3)[C@@H]([C@H](C)OC2=O)OC(=O)C(C)C)N=CC=C1OC		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/2d84d4fc-1dbe-4235-b2ac-7c719efaa3ab	XDE-777
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e41749fe-7415-4338-b8bc-9c9d37db78c5/structure/268e0eaf-bdaf-4ee0-835b-d35e76bfd80d	X642188	CC(C)C(=O)O[C@@H]1[C@H](C)OC(=O)[C@H](COC(=O)[C@@H]1CC2=CC=CC=C2)NC(=O)C3=C(C(=CC=N3)OC)O	major	1	CC(C)C(=O)OCOC1=C(C(=O)N[C@H]2COC(=O)[C@H](CC3=CC=CC=C3)[C@@H]([C@H](C)OC2=O)OC(=O)C(C)C)N=CC=C1OC	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/2d84d4fc-1dbe-4235-b2ac-7c719efaa3ab	XDE-777
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/5b8082fc-8ab5-4083-a4a6-a42437189bf2/structure/6ce78042-5283-49d9-ad62-d0f23d8f7ae8	X696872	C[C@H]1[C@H]([C@@H](CC2=CC=CC=C2)C(=O)OC[C@@H](C(=O)O1)NC(=O)C3=C(C(=CC=N3)OC)O)O	major	2	CC(C)C(=O)O[C@@H]1[C@H](C)OC(=O)[C@H](COC(=O)[C@@H]1CC2=CC=CC=C2)NC(=O)C3=C(C(=CC=N3)OC)O	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/2d84d4fc-1dbe-4235-b2ac-7c719efaa3ab	XDE-777
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/6ebcdf65-0fb9-4345-99de-cde223579a37/structure/e0740a72-a072-458e-a97d-44fb33f094e7	Beta-cypermethrin	CC1(C)C(/C=C(/Cl)\Cl)C1C(=O)OC(C#N)C2=CC=CC(=C2)OC3=CC=CC=C3		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/563b6ed6-6c82-40fe-a933-2222893c5153	Zeta-cypermethrin (WL 43481, WL 42641)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b98af086-b6bc-4085-abd5-f1280479fb76/structure/950160e3-8541-49fb-8939-c5e8adde13e3	4-OH-Cypermethrin (WL48394 or WL48393)	CC1(C)C(/C=C(/Cl)\Cl)C1C(=O)OC(C#N)C2=CC=CC(=C2)OC3=CC=C(C=C3)O		1	CC1(C)[C@H](/C=C(/Cl)\Cl)[C@H]1C(=O)O[C@@H](C#N)C2=CC=CC(=C2)OC3=CC=CC=C3	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/563b6ed6-6c82-40fe-a933-2222893c5153	Zeta-cypermethrin (WL 43481, WL 42641)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1e8ebc6b-bc51-4944-801f-b9a2467699ca/structure/449cb2af-49ff-47da-905a-43c61b537672	cis-cypermethrin (WL 43481)	CC1(C)[C@H](/C=C(/Cl)\Cl)[C@@H]1C(=O)O[C@@H](C#N)C2=CC=CC(=C2)OC3=CC=CC=C3		0		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/563b6ed6-6c82-40fe-a933-2222893c5153	Zeta-cypermethrin (WL 43481, WL 42641)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/5908f15e-8456-4aec-977f-06223c036c6a/structure/d968a4ce-f729-45d0-8117-dd376b0795fc	4-OH-Cypermethrin (WL48394, WL48393)	CC1(C)C(/C=C(\Cl)/Cl)C1C(=O)OC(C#N)C2=CC=CC(=C2)OC3=CC(=CC=C3)O		-99		https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/563b6ed6-6c82-40fe-a933-2222893c5153	Zeta-cypermethrin (WL 43481, WL 42641)
https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/d4970dad-89cc-45ac-b519-d0221c5cad00/structure/3dc66141-499c-447e-a76d-7919a4aa0856	CPA	CC1(C)C(/C=C(/Cl)\Cl)C1C(=O)O		1	CC1(C)[C@H](/C=C(/Cl)\Cl)[C@@H]1C(=O)O[C@@H](C#N)C2=CC=CC(=C2)OC3=CC=CC=C3	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/pathway/563b6ed6-6c82-40fe-a933-2222893c5153	Zeta-cypermethrin (WL 43481, WL 42641)
